image_name,unique_class_label,num_craters
011_png.rf.8ac312b4898f0106d10b76952a55d237.jpg,class_0,10
012_png.rf.64da6ff4c62638096ee6e5bf689706bc.jpg,class_1,23
013_png.rf.ee44d5aa33fd33a1ed62ae233180f505.jpg,class_2,8
016_png.rf.1973f9540ae7f672257609a8e5721ab3.jpg,class_3,10
017_png.rf.1504c0d3ecbf20af6bc5114ca197a0dd.jpg,class_4,17
018_png.rf.2d4eed5581681fe83830e51634befdaf.jpg,class_5,11
01_png.rf.4d2ebc5ed98ad1e69d667aadbce63d53.jpg,class_6,11
020_png.rf.ce87f4889d7441275135633392f98ed7.jpg,class_7,14
022_png.rf.00ae4e655a2774bada1e254641482935.jpg,class_8,22
02_png.rf.610687947e4c92f77e6462104ec4b924.jpg,class_9,29
03_png.rf.8f7b31e14642026833b7c0dcd1832862.jpg,class_10,34
05_png.rf.844343145246e51e66a345419e1862bf.jpg,class_11,18
06_png.rf.aaf8c66b9e4d5e99a3dc70bae7f62c07.jpg,class_12,39
07_png.rf.3fba5e95c6827aa6c4132e70f2086555.jpg,class_13,13
08_png.rf.944efdd0f108140b368d7ad2c37426df.jpg,class_14,19
09_png.rf.3b796e77a5f0036af4cd4413fcbe07a5.jpg,class_15,11
mars_crater--0-_jpg.rf.40c1dec94c66ab07d9da8c74fa58d6f8.jpg,class_16,12
mars_crater--10-_jpg.rf.585b1aa305997e3055e86fcac72a806b.jpg,class_17,2
mars_crater--101-_jpg.rf.8f4eb1c77ab9e64d2fd691a6e0fcd3ec.jpg,class_18,3
mars_crater--102-_jpg.rf.9cdbcc724e2e7baf5c5c17aed91c769b.jpg,class_19,3
mars_crater--103-_jpg.rf.61597458910fb0eed55b415c9cbac3bf.jpg,class_20,2
mars_crater--105-_jpg.rf.338dccc756e50430460dfb6f6191d1c5.jpg,class_21,1
mars_crater--106-_jpg.rf.05aa3dbbbdc9651cb8c51d26c2847805.jpg,class_22,2
mars_crater--109-_jpg.rf.29afc1137114a2b872f484326254e949.jpg,class_23,5
mars_crater--11-_jpg.rf.9e8de286e3d84938f34bb6bf35825343.jpg,class_24,1
mars_crater--110-_jpg.rf.593f6a3d9aed98e7a08955e700765222.jpg,class_25,1
mars_crater--111-_jpg.rf.215f88d6bd7a6d86560754be694fc2f3.jpg,class_26,9
mars_crater--113-_jpg.rf.a7713d55de03a1a7487429d414e1005c.jpg,class_27,2
mars_crater--118-_jpg.rf.0a8b3fb0e1332e576901e596ad55e30a.jpg,class_28,2
mars_crater--119-_jpg.rf.5cd500a3dcc977038a875b5115f9eda4.jpg,class_29,5
mars_crater--120-_jpg.rf.a870131b0b5974e8351a32ade2d5f0f3.jpg,class_30,2
mars_crater--14-_jpg.rf.e050bff73578e2a9ad30e339b898f839.jpg,class_31,2
mars_crater--15-_jpg.rf.c669035a909b835be84fa4fc67bf3f40.jpg,class_32,1
mars_crater--16-_jpg.rf.bf5f6796b4ec5d351b47efae2e866934.jpg,class_33,1
mars_crater--17-_jpg.rf.c051d4c804f2fed2aa32999cc9fd0b48.jpg,class_34,1
mars_crater--18-_jpg.rf.8214037c811619bbe37024a557c9251f.jpg,class_35,2
mars_crater--19-_jpg.rf.a9e7485a270816a553c3d7e0c3fddd30.jpg,class_36,0
mars_crater--2-_jpg.rf.a65bb7ee68968509ac0b28df75e1f251.jpg,class_37,1
mars_crater--20-_jpg.rf.cb4c2603f4a62bbe96328c29cec6d68e.jpg,class_38,0
mars_crater--21-_jpg.rf.63688e718106a9b061bb702a298e7a54.jpg,class_39,5
mars_crater--22-_jpg.rf.3ed23daa3923c22a459593cb449a7336.jpg,class_40,1
mars_crater--24-_jpg.rf.4614bb6844fda70ea8a3b4f515cb7e8f.jpg,class_41,1
mars_crater--26-_jpg.rf.e34074ddcd6c44fa17b7a7689f7ddfa4.jpg,class_42,2
mars_crater--27-_jpg.rf.158fc0c6a694bba2f0afa44fd76a7f5a.jpg,class_43,22
mars_crater--3-_jpg.rf.17bb27df5c5e6a501f790342675bc145.jpg,class_44,17
mars_crater--30-_jpg.rf.0fb68bf5aece1859bc5f080e66b4fef1.jpg,class_45,7
mars_crater--34-_jpg.rf.5617051b3d6a801330f8d4f7df9e3239.jpg,class_46,1
mars_crater--35-_jpg.rf.826bc4b2a3a69c48144834f40d92439f.jpg,class_47,5
mars_crater--36-_jpg.rf.0100a780ad4217b29c2dc9b46deec040.jpg,class_48,8
mars_crater--37-_jpg.rf.c2a35d9de333416eb4d6d8f0d6b3310a.jpg,class_49,5
mars_crater--38-_jpg.rf.e6f3636efb075ba61dafa478e6b21de2.jpg,class_50,4
mars_crater--39-_jpg.rf.dbcaca888781a42f7bb3ce2c922da228.jpg,class_51,3
mars_crater--4-_jpg.rf.b31f215c27d917bdb7c7c545db2bc36b.jpg,class_52,28
mars_crater--41-_jpg.rf.5b367c681ccf0dfa9c5fddf287926d83.jpg,class_53,1
mars_crater--42-_jpg.rf.0cea1f9d9cf45fb141abf4e9aaae4c84.jpg,class_54,0
mars_crater--43-_jpg.rf.27ea7a65603205e491bc439c1d654cf4.jpg,class_55,2
mars_crater--44-_jpg.rf.627a604f51a4479d1f1660c5cf2af5c4.jpg,class_56,2
mars_crater--45-_jpg.rf.d69fa5e159ad8e5fe17b96deaba99c18.jpg,class_57,0
mars_crater--48-_jpg.rf.cc5528a8dcf4a11085a0a01d5c9084bc.jpg,class_58,4
mars_crater--49-_jpg.rf.5ea4703986c80bcfa03f0f99e4067c6f.jpg,class_59,0
mars_crater--5-_jpg.rf.6acb650edc64d6e1a02a0eef00e95113.jpg,class_60,2
mars_crater--50-_jpg.rf.02be16d199897982df8e6ea8f3e5818f.jpg,class_61,1
mars_crater--52-_jpg.rf.1a227f21c518775052f847053022cd86.jpg,class_62,2
mars_crater--53-_jpg.rf.20acc76fad4fecd456d4b0e77c9bbbb1.jpg,class_63,10
mars_crater--54-_jpg.rf.2313c9f439999313bfb527534bbdc501.jpg,class_64,3
mars_crater--55-_jpg.rf.452ea46e23156b2c86433eb9054b1a6a.jpg,class_65,9
mars_crater--56-_jpg.rf.6f0dcbff4ea66014aef178b840d29238.jpg,class_66,3
mars_crater--57-_jpg.rf.a783aaeaf00ae5d57bec64438050285f.jpg,class_67,0
mars_crater--58-_jpg.rf.d668b2f63bd183cb629754db3ff6cf1f.jpg,class_68,14
mars_crater--59-_jpg.rf.4f609e19d4f7f9987f696183edd87e99.jpg,class_69,0
mars_crater--6-_jpg.rf.ebff635e74e807f0377c656009482d1c.jpg,class_70,4
mars_crater--61-_jpg.rf.1398b749af6c18cf177cc97396129bd0.jpg,class_71,0
mars_crater--62-_jpg.rf.18dd7779b62fb78d5f07060fec32079d.jpg,class_72,6
mars_crater--68-_jpg.rf.e503921bd751aed3cfd662cda03ab6b6.jpg,class_73,6
mars_crater--69-_jpg.rf.8677e1c58b60bd19c197032d3e749cda.jpg,class_74,1
mars_crater--7-_jpg.rf.84b2a78c125aa0230712626eb381a2b4.jpg,class_75,3
mars_crater--70-_jpg.rf.30c918cda3fcb18a9ff9ce047e0a93a0.jpg,class_76,16
mars_crater--71-_jpg.rf.3370d6bdc02cbe6643f7509228f2ee10.jpg,class_77,1
mars_crater--74-_jpg.rf.259a2b0955c98b2b468d63917ae13796.jpg,class_78,8
mars_crater--75-_jpg.rf.210df1cf8ebc1b962b63621720ecf926.jpg,class_79,5
mars_crater--76-_jpg.rf.050c14a337ce70de3519fe6049640831.jpg,class_80,9
mars_crater--77-_jpg.rf.64732a16676a6c3222f67571cf1d6618.jpg,class_81,0
mars_crater--78-_jpg.rf.d960fe84ae55c6b91be086d8e8a8ed32.jpg,class_82,8
mars_crater--8-_jpg.rf.85af0fa193ad2d5b0087dc48ec7341c6.jpg,class_83,1
mars_crater--80-_jpg.rf.55cff0d5b6e2587b15ba97e5f6a3a5f5.jpg,class_84,12
mars_crater--81-_jpg.rf.147703ba93a36a6a753992752f0a1789.jpg,class_85,13
mars_crater--82-_jpg.rf.c3ba3759df63259b6ba3df175475d3ce.jpg,class_86,11
mars_crater--83-_jpg.rf.3a468d2f7715d1cf73d5a31d385e0c34.jpg,class_87,6
mars_crater--84-_jpg.rf.dcfe6c285ac885441a1c95d818b188e1.jpg,class_88,6
mars_crater--85-_jpg.rf.344998b46a84deb2b8802cdae98c5282.jpg,class_89,8
mars_crater--86-_jpg.rf.81699898067809e7560109fb72a56670.jpg,class_90,10
mars_crater--87-_jpg.rf.649d603d5617ce66e4a9420539fbfebb.jpg,class_91,3
mars_crater--88-_jpg.rf.2f3b851dec48a94bfccc6519b4a45859.jpg,class_92,14
mars_crater--9-_jpg.rf.64378015a647ef92689e24ea103644cd.jpg,class_93,8
mars_crater--93-_jpg.rf.7426ac666cec74a8b0bc15d550b8699b.jpg,class_94,5
mars_crater--94-_jpg.rf.a1d59711147871b0498b03c2042c7b56.jpg,class_95,3
mars_crater--96-_jpg.rf.6dca8e5264f81785f8d718f92f9e4475.jpg,class_96,2
mars_crater--99-_jpg.rf.09682f4dbe2f52ffe890061454306153.jpg,class_97,1
